,ID_Partida,ID_Elemento,Descripci√≥n,Unidad,Cantidad
183,OE.3.6.9.11*,025R010011,PASTA PARA JUNTA (Bolsa de 20kg),pza,0.0250
184,OE.3.6.9.11*,0391010101,HERRAMIENTA MANUAL,%MO,5.0000
185,OE.3.7.1.12*,0101010001,CAPATAZ,hh,0.6667
186,OE.3.7.1.12*,0101010002,OPERARIO,hh,2.6667
187,OE.3.7.1.12*,0101010003,OFICIAL,hh,2.6667
188,OE.3.7.1.12*,022G010002,MADERA CEDRO,p2,8.0000
189,OE.3.7.1.12*,022G060005,TRIPLAY LUPUNA 4x8x6mm,pza,1.0000
190,OE.3.7.1.12*,022Q140005,CLAVO C/CABEZA P/CONSTRUCCION D. PROMEDIO,kg,0.0520
191,OE.3.7.1.12*,022U210001,COLA SINTETICA,gal,0.0800
192,OE.3.7.1.12*,026A230001,LIJA P/MADERA,hja,1.0000
193,OE.3.7.1.12*,0302140001,CEPILLADORA,hm,1.3333
194,OE.3.7.1.12*,0302670051,SIERRA CIRCULAR,hm,1.3333
195,OE.3.7.1.12*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
196,OE.3.6.9.12*,0101010001,CAPATAZ,hh,0.0400
197,OE.3.6.9.12*,0101010002,OPERARIO,hh,0.4000
198,OE.3.6.9.12*,0101010004,PEON,hh,0.4000
199,OE.3.6.9.12*,022Q150007,"CLAVO C/CABEZA P/MADERA 1""X15",kg,0.0104
200,OE.3.6.9.12*,022Q150022,"CLAVO C/CABEZA P/MADERA 4""X8",kg,0.1037
201,OE.3.6.9.12*,022Q250004,"GRAPA 3/4"" (Bls 500gr)",bls,0.0729
202,OE.3.6.9.12*,023I260006,"MALLA CUADRADA 1/2""",m2,0.2667
203,OE.3.6.9.12*,025C010002,"PANEL TECNOBLOCK 3"" x 2.40m x 1.20m",pza,0.3472
204,OE.3.6.9.12*,0391010101,HERRAMIENTA MANUAL,%MO,5.0000
205,OE.3.7.1.13*,0101010001,CAPATAZ,hh,0.6667
206,OE.3.7.1.13*,0101010002,OPERARIO,hh,2.6667
207,OE.3.7.1.13*,0101010003,OFICIAL,hh,2.6667
208,OE.3.7.1.13*,022G010002,MADERA CEDRO,p2,10.2900
209,OE.3.7.1.13*,022G060004,TRIPLAY LUPUNA 4x8x4mm,pza,1.0000
210,OE.3.7.1.13*,022Q140005,CLAVO C/CABEZA P/CONSTRUCCION D. PROMEDIO,kg,0.0669
211,OE.3.7.1.13*,022U210001,COLA SINTETICA,gal,0.1028
212,OE.3.7.1.13*,026A230001,LIJA P/MADERA,hja,1.1000
213,OE.3.7.1.13*,0302140002,CEPILLADORA ELECTRICA,hm,0.5333
214,OE.3.7.1.13*,0302670051,SIERRA CIRCULAR,hm,0.5333
215,OE.3.7.1.13*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
216,OE.3.6.9.13*,0101010001,CAPATAZ,hh,0.0400
217,OE.3.6.9.13*,0101010002,OPERARIO,hh,0.4000
218,OE.3.6.9.13*,0101010004,PEON,hh,0.4000
219,OE.3.6.9.13*,022Q150007,"CLAVO C/CABEZA P/MADERA 1""X15",kg,0.0104
220,OE.3.6.9.13*,022Q150022,"CLAVO C/CABEZA P/MADERA 4""X8",kg,0.1037
221,OE.3.6.9.13*,022Q250004,"GRAPA 3/4"" (Bls 500gr)",bls,0.0729
222,OE.3.6.9.13*,023I260006,"MALLA CUADRADA 1/2""",m2,0.2667
223,OE.3.6.9.13*,025C010001,"PANEL TECNOBLOCK 2"" x 2.40m x 1.20m",pza,0.3472
224,OE.3.6.9.13*,0391010101,HERRAMIENTA MANUAL,%MO,5.0000
225,OE.3.7.1.14*,0101010001,CAPATAZ,hh,0.6667
226,OE.3.7.1.14*,0101010002,OPERARIO,hh,2.6667
227,OE.3.7.1.14*,0101010003,OFICIAL,hh,2.6667
228,OE.3.7.1.14*,022G010002,MADERA CEDRO,p2,10.2900
229,OE.3.7.1.14*,022G060005,TRIPLAY LUPUNA 4x8x6mm,pza,1.0000
230,OE.3.7.1.14*,022Q140005,CLAVO C/CABEZA P/CONSTRUCCION D. PROMEDIO,kg,0.0669
231,OE.3.7.1.14*,022U210001,COLA SINTETICA,gal,0.1028
232,OE.3.7.1.14*,026A230001,LIJA P/MADERA,hja,1.1000
233,OE.3.7.1.14*,0302140002,CEPILLADORA ELECTRICA,hm,0.5333
234,OE.3.7.1.14*,0302670051,SIERRA CIRCULAR,hm,0.5333
235,OE.3.7.1.14*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
236,OE.3.6.9.14*,0101010001,CAPATAZ,hh,0.0400
237,OE.3.6.9.14*,0101010002,OPERARIO,hh,0.4000
238,OE.3.6.9.14*,0101010004,PEON,hh,0.8000
239,OE.3.6.9.14*,0220010001,ARENA FINA,m3,0.0299
240,OE.3.6.9.14*,0222010001,CEMENTO PORTLAND TIPO I (BLS.:42.5 kg),bls,0.3483
241,OE.3.6.9.14*,022G180001,REGLA DE MADERA,p2,0.0070
242,OE.3.6.9.14*,0238270001,AGUA,m3,0.0084
243,OE.3.6.9.14*,024B010001,TEJA PIZARRA 4 mm 0.20 x 0.40 m (1 m2 = 28 pza),m2,1.4400
244,OE.3.6.9.14*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
245,OE.3.7.1.21*,0101010001,CAPATAZ,hh,0.4000
246,OE.3.7.1.21*,0101010002,OPERARIO,hh,4.0000
247,OE.3.7.1.21*,0101010003,OFICIAL,hh,4.0000
248,OE.3.7.1.21*,022G010002,MADERA CEDRO,p2,17.0000
249,OE.3.7.1.21*,022Q140005,CLAVO C/CABEZA P/CONSTRUCCION D. PROMEDIO,kg,0.0750
250,OE.3.7.1.21*,022U210001,COLA SINTETICA,gal,0.1200
251,OE.3.7.1.21*,026A230001,LIJA P/MADERA,hja,1.1000
252,OE.3.7.1.21*,0302140001,CEPILLADORA,hm,0.8000
253,OE.3.7.1.21*,0302670051,SIERRA CIRCULAR,hm,0.8000
254,OE.3.7.1.21*,0391010101,HERRAMIENTA MANUAL,%MO,5.0000
255,OE.3.7.1.31*,0101010001,CAPATAZ,hh,0.8000
256,OE.3.7.1.31*,0101010002,OPERARIO,hh,4.0000
257,OE.3.7.1.31*,0101010003,OFICIAL,hh,2.0000
258,OE.3.7.1.31*,022G010002,MADERA CEDRO,p2,25.4000
259,OE.3.7.1.31*,022Q140005,CLAVO C/CABEZA P/CONSTRUCCION D. PROMEDIO,kg,0.0750
260,OE.3.7.1.31*,022U210001,COLA SINTETICA,gal,0.1200
261,OE.3.7.1.31*,026A230001,LIJA P/MADERA,hja,1.1000
262,OE.3.7.1.31*,0302140002,CEPILLADORA ELECTRICA,hm,0.8000
263,OE.3.7.1.31*,0302670051,SIERRA CIRCULAR,hm,0.8000
264,OE.3.7.1.31*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
265,OE.3.7.1.41*,0101010001,CAPATAZ,hh,0.0229
266,OE.3.7.1.41*,0101010002,OPERARIO,hh,0.2286
267,OE.3.7.1.41*,0101010004,PEON,hh,0.1143
268,OE.3.7.1.41*,022G010002,MADERA CEDRO,p2,1.3613
269,OE.3.7.1.41*,022Q370055,"TORNILLO ACERO SAE 1020 2.1/2""X3/4""1.2",cto,0.0115
270,OE.3.7.1.41*,022U210001,COLA SINTETICA,gal,0.0125
271,OE.3.7.1.41*,0302560001,TALADRO,hm,0.0686
272,OE.3.7.1.41*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
273,OE.3.7.1.41*,0480050601,REBAJO  PARA MARCO DE PUERTAS,m,1.0000
274,OE.3.7.1.43*,0101010001,CAPATAZ,hh,0.0267
275,OE.3.7.1.43*,0101010002,OPERARIO,hh,0.2667
276,OE.3.7.1.43*,0101010004,PEON,hh,0.1333
277,OE.3.7.1.43*,022G010002,MADERA CEDRO,p2,2.7225
278,OE.3.7.1.43*,022Q370055,"TORNILLO ACERO SAE 1020 2.1/2""X3/4""1.2",cto,0.0115
279,OE.3.7.1.43*,022U210001,COLA SINTETICA,gal,0.0140
280,OE.3.7.1.43*,0302560001,TALADRO,hm,0.0800
281,OE.3.7.1.43*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
282,OE.3.7.1.43*,0480050601,REBAJO  PARA MARCO DE PUERTAS,m,1.0000
283,OE.3.7.1.44*,0101010001,CAPATAZ,hh,0.0267
284,OE.3.7.1.44*,0101010002,OPERARIO,hh,0.2667
285,OE.3.7.1.44*,0101010004,PEON,hh,0.1333
286,OE.3.7.1.44*,022G010002,MADERA CEDRO,p2,3.6300
287,OE.3.7.1.44*,022Q370055,"TORNILLO ACERO SAE 1020 2.1/2""X3/4""1.2",cto,0.0230
288,OE.3.7.1.44*,022U210001,COLA SINTETICA,gal,0.0140
289,OE.3.7.1.44*,0302560001,TALADRO,hm,0.0800
290,OE.3.7.1.44*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
291,OE.3.7.1.44*,0480050601,REBAJO  PARA MARCO DE PUERTAS,m,1.0000
292,OE.3.7.1.45*,0101010001,CAPATAZ,hh,0.0229
293,OE.3.7.1.45*,0101010002,OPERARIO,hh,0.2286
294,OE.3.7.1.45*,0101010004,PEON,hh,0.1143
295,OE.3.7.1.45*,022G010002,MADERA CEDRO,p2,2.4200
296,OE.3.7.1.45*,022Q370055,"TORNILLO ACERO SAE 1020 2.1/2""X3/4""1.2",cto,0.0115
297,OE.3.7.1.45*,022U210001,COLA SINTETICA,gal,0.0125
298,OE.3.7.1.45*,0302560001,TALADRO,hm,0.0686
299,OE.3.7.1.45*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
300,OE.3.7.1.45*,0480050601,REBAJO  PARA MARCO DE PUERTAS,m,1.0000
301,OE.3.7.11.14*,0101010001,CAPATAZ,hh,0.1333
302,OE.3.7.11.14*,0101010002,OPERARIO,hh,1.3333
303,OE.3.7.11.14*,0101010004,PEON,hh,0.6667
304,OE.3.7.11.14*,022G010001,MADERA CAOBA,p2,2.3100
305,OE.3.7.11.14*,022Q140005,CLAVO C/CABEZA P/CONSTRUCCION D. PROMEDIO,kg,0.0400
306,OE.3.7.11.14*,022U210001,COLA SINTETICA,gal,0.1100
307,OE.3.7.11.14*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
308,OE.3.7.1.46*,0101010001,CAPATAZ,hh,0.0267
309,OE.3.7.1.46*,0101010002,OPERARIO,hh,0.2667
310,OE.3.7.1.46*,0101010004,PEON,hh,0.1333
311,OE.3.7.1.46*,022G010002,MADERA CEDRO,p2,3.6300
312,OE.3.7.1.46*,022Q370055,"TORNILLO ACERO SAE 1020 2.1/2""X3/4""1.2",cto,0.0115
313,OE.3.7.1.46*,022U210001,COLA SINTETICA,gal,0.0140
314,OE.3.7.1.46*,0302560001,TALADRO,hm,0.0800
315,OE.3.7.1.46*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
316,OE.3.7.1.46*,0480050601,REBAJO  PARA MARCO DE PUERTAS,m,1.0000
317,OE.3.7.1.47*,0101010001,CAPATAZ,hh,0.0267
318,OE.3.7.1.47*,0101010002,OPERARIO,hh,0.2667
319,OE.3.7.1.47*,0101010004,PEON,hh,0.1333
320,OE.3.7.1.47*,022G010002,MADERA CEDRO,p2,4.8400
321,OE.3.7.1.47*,022Q370055,"TORNILLO ACERO SAE 1020 2.1/2""X3/4""1.2",cto,0.0230
322,OE.3.7.1.47*,022U210001,COLA SINTETICA,gal,0.0150
323,OE.3.7.1.47*,0302560001,TALADRO,hm,0.0800
324,OE.3.7.1.47*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
325,OE.3.7.1.47*,0480050601,REBAJO  PARA MARCO DE PUERTAS,m,1.0000
326,OE.3.8.1.11*,0101010002,OPERARIO,hh,5.3333
327,OE.3.8.1.11*,0101010004,PEON,hh,5.3333
328,OE.3.8.1.11*,0228010004,"ANGULO ACERO NEGRO IGUAL       1"" x       1"" x   1/4"" x 6m",pza,1.6500
329,OE.3.8.1.11*,0228030003,"BARRA  ACERO NEGRO CUADRADA LISO 5/8""",m,7.9800
330,OE.3.8.1.11*,022Q450002,"SOLDADURA CELLOCORD P 1/8""      E6010",kg,0.2059
331,OE.3.8.1.11*,0301150001,EQUIPO DE SOLDAR,hm,5.3333
332,OE.3.8.1.11*,0391010101,HERRAMIENTA MANUAL,%MO,5.0000
333,OE.3.7.2.11*,0101010001,CAPATAZ,hh,0.2000
334,OE.3.7.2.11*,0101010002,OPERARIO,hh,2.0000
335,OE.3.7.2.11*,0101010003,OFICIAL,hh,1.0000
336,OE.3.7.2.11*,022G010002,MADERA CEDRO,p2,8.5000
337,OE.3.7.2.11*,022Q140005,CLAVO C/CABEZA P/CONSTRUCCION D. PROMEDIO,kg,0.0520
338,OE.3.7.2.11*,022U210001,COLA SINTETICA,gal,0.1200
339,OE.3.7.2.11*,026A230001,LIJA P/MADERA,hja,0.6000
340,OE.3.7.2.11*,0302140001,CEPILLADORA,hm,0.1000
341,OE.3.7.2.11*,0302670051,SIERRA CIRCULAR,hm,0.2000
342,OE.3.7.2.11*,0391010101,HERRAMIENTA MANUAL,%MO,5.0000
343,OE.3.8.2.11*,0101010002,OPERARIO,hh,4.0000
344,OE.3.8.2.11*,0101010004,PEON,hh,4.0000
345,OE.3.8.2.11*,0228030003,"BARRA  ACERO NEGRO CUADRADA LISO 5/8""",m,5.8182
346,OE.3.8.2.11*,022C020010,PLANCHA ACERO NEGRO LAF 0.90 x 1200 x 2400 mm,pza,0.0631
347,OE.3.8.2.11*,022Q450002,"SOLDADURA CELLOCORD P 1/8""      E6010",kg,0.0824
348,OE.3.8.2.11*,02JP080002,"TUBO ACERO NEGRO ELECTROS. RECTANG. 2"" x 1"" x 1.5 mm x 6 m pza",,2.1636
349,OE.3.8.2.11*,0301150001,EQUIPO DE SOLDAR,hm,4.0000
350,OE.3.8.2.11*,0391010101,HERRAMIENTA MANUAL,%MO,5.0000
351,OE.3.7.2.12*,0101010001,CAPATAZ,hh,0.4000
352,OE.3.7.2.12*,0101010002,OPERARIO,hh,4.0000
353,OE.3.7.2.12*,0101010003,OFICIAL,hh,4.0000
354,OE.3.7.2.12*,022G010002,MADERA CEDRO,p2,29.3400
355,OE.3.7.2.12*,022Q140005,CLAVO C/CABEZA P/CONSTRUCCION D. PROMEDIO,kg,0.2000
356,OE.3.7.2.12*,022U210001,COLA SINTETICA,gal,0.5000
357,OE.3.7.2.12*,026A230001,LIJA P/MADERA,hja,2.0000
358,OE.3.7.2.12*,0302140002,CEPILLADORA ELECTRICA,hm,0.8000
359,OE.3.7.2.12*,0302670051,SIERRA CIRCULAR,hm,0.8000
360,OE.3.7.2.12*,0391010101,HERRAMIENTA MANUAL,%MO,3.0000
