,ID,Descripción,Rendimiento,Unidad
0,OE.3.4.2.61*,PISO DE ADOQUINES DE CONCRETO-PIEDRA,10.00,m2
1,OE.3.5.1.4.01*,ZOCALO DE CEMENTO SIMPLE MEZC.C:A 1:4 E=2 CM.,14.00,m2
2,OE.3.4.2.71*,"PISO DE CEMENTO PULIDO E=2"" MEZCLA 1:4",14.00,m2
3,OE.3.5.1.4.02*,ZOCALO DE CEMENTO COLOREADO PULIDO MEZC.C:A 1:4 E=2 CM.,14.00,m2
4,OE.3.4.2.72*,"PISOS DE CEMENTO PULIDO C/OCRE E=2"" MEZCLA 1:4",14.00,m2
5,OE.3.5.1.4.03*,ZOCALO DE CEMENTO COLOREADO BRUÑADO MEZC.C:A 1:4 E=2 CM.,12.00,m2
6,OE.3.4.2.73*,"PISO CEMENTO FROTACHADO E=4"" MEZCLA 1:4",20.00,m2
7,OE.3.5.1.11.01*,ZOCALO DE CERAMICA BLANCA 0.20 X 0.20 M,4.00,m2
8,OE.3.4.2.81*,PISO DE PARQUET PUMAQUIRO 6X30 CM,8.00,m2
9,OE.3.4.2.82*,PISO DE PARQUET CORICASPI VETEADO DE 30X6 CM,14.00,m2
10,OE.3.5.2.3.04*,CONTRAZOCALO CEMENTO SIN COLOREAR PULIDO H=15 CM. MEZC.1:5,22.00,PZA
11,OE.3.5.2.3.05*,CONTRAZOCALO CEMENTO SIN COLOREAR PULIDO H=25 CM. MEZC.1:5,18.50,PZA
12,OE.3.5.2.3.51*,CONTRAZOCALO CEMENTO COLOR H=10 CM. MEZC.1:5,24.00,m
13,OE.3.5.2.3.52*,CONTRAZOCALO CEMENTO COLOR H=20 CM. MEZC.1:5,20.00,m
14,OE.3.5.2.3.53*,CONTRAZOCALO CEMENTO COLOR H=30 CM. MEZC.1:5,17.00,m
15,OE.3.6.2.11*,CUB.LADR.PAST.24X24 ASENT.C/BARRO 3.0CM;JUNTA 1:5 1.5CM,20.00,m2
16,OE.3.5.2.3.54*,CONTRAZOCALO CEMENTO COLOR H=15 CM. MEZC.1:5,22.00,m
17,OE.3.6.3.11*,CUB.LADR.PAST.24X24 ASENT.C/MEZC.1:5 2.5CM;JUNTA 1:5 1.5CM,20.00,m2
18,OE.3.5.2.3.55*,CONTRAZOCALO CEMENTO COLOR H=25 CM. MEZC.1:5,18.50,m
19,OE.3.6.9.10*,"CUBIERTA TECNOMIX e=3"" (2.40 x 1.20m) S/ACABADOS APOYOS @ 0.60m",20.00,m2
20,OE.3.6.9.11*,"CUBIERTA TECNOMIX e=2"" (2.40 x 1.20m) S/ACABADOS APOYOS @ 0.60m",20.00,m2
21,OE.3.7.1.12*,PUERTAS CONTRAPLACADAS E=35 MM C/TRIPLAY LUPUNA 6 MM.,3.00,m2
22,OE.3.6.9.12*,"CUBIERTA TECNOBLOCK e=3"" (2.40 x 120m) S/ACABADOS APOYOS @0.60m",20.00,m2
23,OE.3.7.1.13*,PUERTAS CONTRAPLACADAS E=45 MM C/TRIPLAY LUPUNA 4 MM.,3.00,m2
24,OE.3.6.9.13*,"CUBIERTA TECNOBLOCK e=2"" (2.40 x 120m) S/ACABADOS APOYOS @0.60m",20.00,m2
25,OE.3.7.1.14*,PUERTAS CONTRAPLACADAS E=45 MM C/TRIPLAY LUPUNA 6 MM.,3.00,m2
26,OE.3.6.9.14*,CUBIERTA DE TEJA PIZARRA,20.00,m2
27,OE.3.7.1.21*,PUERTAS DE MADERA TABLEROS REBAJADOS DE 4.5 MM DE CEDRO,2.00,m2
28,OE.3.7.1.31*,PUERTAS DE GARAGE DE MADERA DE CEDRO,2.00,m2
29,OE.3.7.1.41*,"MARCOS DE MADERA PARA PUERTAS DE CEDRO 1 1/2"" X 3""",35.00,m
30,OE.3.7.1.43*,"MARCOS DE MADERA PARA PUERTAS DE CEDRO 1 1/2"" X 6""",30.00,m
31,OE.3.7.1.44*,"MARCOS DE MADERA PARA PUERTAS DE CEDRO 1 1/2"" X 8""",30.00,m
32,OE.3.7.1.45*,"MARCOS DE MADERA PARA PUERTAS DE CEDRO 2"" X 4""",35.00,m
33,OE.3.7.11.14*,"PASAMANOS AISLADOS DE MADERA DE CAOBA DE 2""X4""",6.00,PZA
34,OE.3.7.1.46*,"MARCOS DE MADERA PARA PUERTAS DE CEDRO 2"" X 6""",30.00,m
35,OE.3.7.1.47*,"MARCOS DE MADERA PARA PUERTAS DE CEDRO 2"" X 8""",30.00,m
36,OE.3.8.1.11*,VENTANA DE FIERRO CON REJA DE SEGURIDAD,1.50,PZA
37,OE.3.7.2.11*,"VENTANA DE MADERA CON HOJAS, CEDRO",4.00,m2
38,OE.3.8.2.11*,PUERTA DE FIERRO,2.00,m2
39,OE.3.7.2.12*,VENTANAS DE MADERA TIPO REJILLA,2.00,m2
